0.514851	0.475248	-0.00683601
0.514851	0.485149	-0.0157761
0.514851	0.49505	-0.0247208
0.514851	0.50495	-0.0336478
0.514851	0.514851	-0.0425354
0.514851	0.524752	-0.0513616
0.514851	0.534653	-0.0601044
0.514851	0.544554	-0.0687421
0.514851	0.554455	-0.0772528
0.514851	0.564356	-0.0856148
0.514851	0.574257	-0.0938065
0.514851	0.584158	-0.101806
0.514851	0.594059	-0.109593
0.514851	0.60396	-0.117145
0.514851	0.613861	-0.12444
0.514851	0.623762	-0.131459
0.514851	0.633663	-0.13818
0.514851	0.643564	-0.144581
0.514851	0.653465	-0.150643
0.514851	0.663366	-0.156345
0.514851	0.673267	-0.161666
0.514851	0.683168	-0.166585
0.514851	0.693069	-0.171084
0.514851	0.70297	-0.175141
0.514851	0.712871	-0.178737
0.514851	0.722772	-0.181853
0.514851	0.732673	-0.184469
0.514851	0.742574	-0.186565
0.514851	0.752475	-0.188123
0.514851	0.762376	-0.189123
0.514851	0.772277	-0.189548
0.514851	0.782178	-0.189378
0.514851	0.792079	-0.188595
0.514851	0.80198	-0.187181
0.514851	0.811881	-0.185118
0.514851	0.821782	-0.182389
0.514851	0.831683	-0.178975
0.514851	0.841584	-0.174859
0.514851	0.851485	-0.170025
0.514851	0.861386	-0.164454
0.514851	0.871287	-0.158131
0.514851	0.881188	-0.151038
0.514851	0.891089	-0.143159
0.514851	0.90099	-0.134477
0.514851	0.910891	-0.124977
0.514851	0.920792	-0.114641
0.514851	0.930693	-0.103455
0.514851	0.940594	-0.0914016
0.514851	0.950495	-0.0784657
0.514851	0.960396	-0.0646316
0.514851	0.970297	-0.0498834
0.514851	0.980198	-0.0342058
0.514851	0.990099	-0.0175831
0.514851	1	0

0.524752	0	0
0.524752	0.00990099	0.0154738
0.524752	0.019802	0.0299893
0.524752	0.029703	0.0435638
0.524752	0.039604	0.0562151
0.524752	0.049505	0.0679608
0.524752	0.0594059	0.0788184
0.524752	0.0693069	0.0888059
0.524752	0.0792079	0.0979409
0.524752	0.0891089	0.106241
0.524752	0.0990099	0.113726
0.524752	0.108911	0.120411
0.524752	0.118812	0.126317
0.524752	0.128713	0.131461
0.524752	0.138614	0.135861
0.524752	0.148515	0.139537
0.524752	0.158416	0.142507
0.524752	0.168317	0.14479
0.524752	0.178218	0.146405
0.524752	0.188119	0.147371
0.524752	0.19802	0.147707
0.524752	0.207921	0.147434
0.524752	0.217822	0.146569
0.524752	0.227723	0.145135
0.524752	0.237624	0.143149
0.524752	0.247525	0.140633
0.524752	0.257426	0.137606
0.524752	0.267327	0.134089
0.524752	0.277228	0.130102
0.524752	0.287129	0.125666
0.524752	0.29703	0.120801
0.524752	0.306931	0.115529
0.524752	0.316832	0.109871
0.524752	0.326733	0.103846
0.524752	0.336634	0.0974782
0.524752	0.346535	0.090787
0.524752	0.356436	0.0837942
0.524752	0.366337	0.0765214
0.524752	0.376238	0.0689902
0.524752	0.386139	0.0612221
0.524752	0.39604	0.0532391
0.524752	0.405941	0.0450628
0.524752	0.415842	0.036715
0.524752	0.425743	0.0282178
0.524752	0.435644	0.019593
0.524752	0.445545	0.0108625
0.524752	0.455446	0.00204845
0.524752	0.465347	-0.0068273
0.524752	0.475248	-0.0157427
0.524752	0.485149	-0.0246758
0.524752	0.49505	-0.0336046
0.524752	0.50495	-0.0425072
0.524752	0.514851	-0.0513616
0.524752	0.524752	-0.060146
0.524752	0.534653	-0.0688385
0.524752	0.544554	-0.0774175
0.524752	0.554455	-0.0858611
0.524752	0.564356	-0.0941478
0.524752	0.574257	-0.102256
0.524752	0.584158	-0.110165
0.524752	0.594059	-0.117852
0.524752	0.60396	-0.125296
0.524752	0.613861	-0.132478
0.524752	0.623762	-0.139374
0.524752	0.633663	-0.145965
0.524752	0.643564	-0.152231
0.524752	0.653465	-0.158149
0.524752	0.663366	-0.1637
0.524752	0.673267	-0.168864
0.524752	0.683168	-0.173621
0.524752	0.693069	-0.17795
0.524752	0.70297	-0.181832
0.524752	0.712871	-0.185248
0.524752	0.722772	-0.188177
0.524752	0.732673	-0.190601
0.524752	0.742574	-0.192501
0.524752	0.752475	-0.193857
0.524752	0.762376	-0.194652
0.524752	0.772277	-0.194866
0.524752	0.782178	-0.194482
0.524752	0.792079	-0.193482
0.524752	0.80198	-0.191847
0.524752	0.811881	-0.189559
0.524752	0.821782	-0.186603
0.524752	0.831683	-0.182959
0.524752	0.841584	-0.178612
0.524752	0.851485	-0.173543
0.524752	0.861386	-0.167738
0.524752	0.871287	-0.161177
0.524752	0.881188	-0.153847
0.524752	0.891089	-0.145729
0.524752	0.90099	-0.136809
0.524752	0.910891	-0.12707
0.524752	0.920792	-0.116496
0.524752	0.930693	-0.105072
0.524752	0.940594	-0.0927821
0.524752	0.950495	-0.0796108
0.524752	0.960396	-0.0655429
0.524752	0.970297	-0.0505631
0.524752	0.980198	-0.0346561
0.524752	0.990099	-0.0178068
0.524752	1	0

0.534653	0	0
0.534653	0.00990099	0.0151412
0.534653	0.019802	0.0293275
0.534653	0.029703	0.0425768
0.534653	0.039604	0.0549068
0.534653	0.049505	0.0663353
0.534653	0.0594059	0.0768804
0.534653	0.0693069	0.0865598
0.534653	0.0792079	0.0953917
0.534653	0.0891089	0.103394
0.534653	0.0990099	0.110585
0.534653	0.108911	0.116984
0.534653	0.118812	0.122607
0.534653	0.128713	0.127475
0.534653	0.138614	0.131606
0.534653	0.148515	0.135018
0.534653	0.158416	0.13773
0.534653	0.168317	0.139762
0.534653	0.178218	0.141133
0.534653	0.188119	0.141862
0.534653	0.19802	0.141968
0.534653	0.207921	0.141471
0.534653	0.217822	0.140392
0.534653	0.227723	0.138749
0.534653	0.237624	0.136562
0.534653	0.247525	0.133853
0.534653	0.257426	0.130642
0.534653	0.267327	0.126948
0.534653	0.277228	0.122792
0.534653	0.287129	0.118196
0.534653	0.29703	0.113179
0.534653	0.306931	0.107764
0.534653	0.316832	0.10197
0.534653	0.326733	0.0958198
0.534653	0.336634	0.0893338
0.534653	0.346535	0.0825336
0.534653	0.356436	0.0754407
0.534653	0.366337	0.0680767
0.534653	0.376238	0.0604631
0.534653	0.386139	0.0526216
0.534653	0.39604	0.0445741
0.534653	0.405941	0.0363423
0.534653	0.415842	0.027948
0.534653	0.425743	0.0194132
0.534653	0.435644	0.0107598
0.534653	0.445545	0.00200977
0.534653	0.455446	-0.00681501
0.534653	0.465347	-0.0156926
0.534653	0.475248	-0.024601
0.534653	0.485149	-0.0335182
0.534653	0.49505	-0.0424225
0.534653	0.50495	-0.0512918
0.534653	0.514851	-0.0601044
0.534653	0.524752	-0.0688385
0.534653	0.534653	-0.0774724
0.534653	0.544554	-0.0859844
0.534653	0.554455	-0.0943529
0.534653	0.564356	-0.102556
0.534653	0.574257	-0.110574
0.534653	0.584158	-0.118383
0.534653	0.594059	-0.125964
0.534653	0.60396	-0.133294
0.534653	0.613861	-0.140354
0.534653	0.623762	-0.147122
0.534653	0.633663	-0.153578
0.534653	0.643564	-0.159701
0.534653	0.653465	-0.165471
0.534653	0.663366	-0.170867
0.534653	0.673267	-0.17587
0.534653	0.683168	-0.180459
0.534653	0.693069	-0.184616
0.534653	0.70297	-0.188319
0.534653	0.712871	-0.191551
0.534653	0.722772	-0.194292
0.534653	0.732673	-0.196522
0.534653	0.742574	-0.198224
0.534653	0.752475	-0.199379
0.534653	0.762376	-0.199967
0.534653	0.772277	-0.199972
0.534653	0.782178	-0.199375
0.534653	0.792079	-0.198159
0.534653	0.80198	-0.196305
0.534653	0.811881	-0.193797
0.534653	0.821782	-0.190617
0.534653	0.831683	-0.186748
0.534653	0.841584	-0.182174
0.534653	0.851485	-0.176878
0.534653	0.861386	-0.170843
0.534653	0.871287	-0.164053
0.534653	0.881188	-0.156493
0.534653	0.891089	-0.148146
0.534653	0.90099	-0.138997
0.534653	0.910891	-0.12903
0.534653	0.920792	-0.118229
0.534653	0.930693	-0.106579
0.534653	0.940594	-0.0940655
0.534653	0.950495	-0.0806728
0.534653	0.960396	-0.066386
0.534653	0.970297	-0.0511901
0.534653	0.980198	-0.0350704
0.534653	0.990099	-0.0180119
0.534653	1	0

0.544554	0	0
0.544554	0.00990099	0.0147951
0.544554	0.019802	0.0286398
0.544554	0.029703	0.0415522
0.544554	0.039604	0.0535503
0.544554	0.049505	0.0646521
0.544554	0.0594059	0.0748755
0.544554	0.0693069	0.0842389
0.544554	0.0792079	0.0927604
0.544554	0.0891089	0.100458
0.544554	0.0990099	0.107351
0.544554	0.108911	0.113457
0.544554	0.118812	0.118795
0.544554	0.128713	0.123383
0.544554	0.138614	0.127241
0.544554	0.148515	0.130387
0.544554	0.158416	0.132841
0.544554	0.168317	0.134621
0.544554	0.178218	0.135748
0.544554	0.188119	0.13624
0.544554	0.19802	0.136117
0.544554	0.207921	0.135399
0.544554	0.217822	0.134106
0.544554	0.227723	0.132257
0.544554	0.237624	0.129874
0.544554	0.247525	0.126976
0.544554	0.257426	0.123584
0.544554	0.267327	0.119718
0.544554	0.277228	0.115398
0.544554	0.287129	0.110647
0.544554	0.29703	0.105484
0.544554	0.306931	0.0999314
0.544554	0.316832	0.0940093
0.544554	0.326733	0.0877393
0.544554	0.336634	0.0811427
0.544554	0.346535	0.0742409
0.544554	0.356436	0.0670555
0.544554	0.366337	0.059608
0.544554	0.376238	0.05192
0.544554	0.386139	0.0440133
0.544554	0.39604	0.0359096
0.544554	0.405941	0.0276308
0.544554	0.415842	0.0191986
0.544554	0.425743	0.010635
0.544554	0.435644	0.00196181
0.544554	0.445545	-0.00679906
0.544554	0.455446	-0.0156257
0.544554	0.465347	-0.0244962
0.544554	0.475248	-0.0333887
0.544554	0.485149	-0.0422814
0.544554	0.49505	-0.0511523
0.544554	0.50495	-0.0599798
0.544554	0.514851	-0.0687421
0.544554	0.524752	-0.0774175
0.544554	0.534653	-0.0859844
0.544554	0.544554	-0.0944212
0.544554	0.554455	-0.102707
0.544554	0.564356	-0.110819
0.544554	0.574257	-0.118738
0.544554	0.584158	-0.126441
0.544554	0.594059	-0.133908
0.544554	0.60396	-0.141118
0.544554	0.613861	-0.14805
0.544554	0.623762	-0.154684
0.544554	0.633663	-0.160999
0.544554	0.643564	-0.166974
0.544554	0.653465	-0.17259
0.544554	0.663366	-0.177827
0.544554	0.673267	-0.182664
0.544554	0.683168	-0.187082
0.544554	0.693069	-0.191062
0.544554	0.70297	-0.194585
0.544554	0.712871	-0.197631
0.544554	0.722772	-0.200181
0.544554	0.732673	-0.202217
0.544554	0.742574	-0.203721
0.544554	0.752475	-0.204673
0.544554	0.762376	-0.205056
0.544554	0.772277	-0.204853
0.544554	0.782178	-0.204044
0.544554	0.792079	-0.202614
0.544554	0.80198	-0.200545
0.544554	0.811881	-0.197819
0.544554	0.821782	-0.19442
0.544554	0.831683	-0.190331
0.544554	0.841584	-0.185535
0.544554	0.851485	-0.180018
0.544554	0.861386	-0.173761
0.544554	0.871287	-0.166751
0.544554	0.881188	-0.158969
0.544554	0.891089	-0.150403
0.544554	0.90099	-0.141035
0.544554	0.910891	-0.13085
0.544554	0.920792	-0.119834
0.544554	0.930693	-0.107972
0.544554	0.940594	-0.0952482
0.544554	0.950495	-0.0816486
0.544554	0.960396	-0.0671582
0.544554	0.970297	-0.0517627
0.544554	0.980198	-0.0354474
0.544554	0.990099	-0.018198
0.544554	1	0

0.554455	0	0
0.554455	0.00990099	0.0144363
0.554455	0.019802	0.0279278
0.554455	0.029703	0.0404926
0.554455	0.039604	0.0521488
0.554455	0.049505	0.0629147
0.554455	0.0594059	0.0728085
0.554455	0.0693069	0.0818485
0.554455	0.0792079	0.090053
0.554455	0.0891089	0.0974406
0.554455	0.0990099	0.10403
0.554455	0.108911	0.109839
0.554455	0.118812	0.114888
0.554455	0.128713	0.119194
0.554455	0.138614	0.122777
0.554455	0.148515	0.125656
0.554455	0.158416	0.12785
0.554455	0.168317	0.129379
0.554455	0.178218	0.130262
0.554455	0.188119	0.130518
0.554455	0.19802	0.130168
0.554455	0.207921	0.129231
0.554455	0.217822	0.127727
0.554455	0.227723	0.125676
0.554455	0.237624	0.123099
0.554455	0.247525	0.120017
0.554455	0.257426	0.116448
0.554455	0.267327	0.112415
0.554455	0.277228	0.107938
0.554455	0.287129	0.103037
0.554455	0.29703	0.0977347
0.554455	0.306931	0.0920509
0.554455	0.316832	0.0860071
0.554455	0.326733	0.0796245
0.554455	0.336634	0.0729247
0.554455	0.346535	0.065929
0.554455	0.356436	0.0586588
0.554455	0.366337	0.0511359
0.554455	0.376238	0.0433819
0.554455	0.386139	0.0354183
0.554455	0.39604	0.0272671
0.554455	0.405941	0.0189498
0.554455	0.415842	0.0104885
0.554455	0.425743	0.00190482
0.554455	0.435644	-0.00677933
0.554455	0.445545	-0.0155421
0.554455	0.455446	-0.0243617
0.554455	0.465347	-0.0332163
0.554455	0.475248	-0.0420841
0.554455	0.485149	-0.0509434
0.554455	0.49505	-0.0597723
0.554455	0.50495	-0.0685493
0.554455	0.514851	-0.0772528
0.554455	0.524752	-0.0858611
0.554455	0.534653	-0.0943529
0.554455	0.544554	-0.102707
0.554455	0.554455	-0.110901
0.554455	0.564356	-0.118915
0.554455	0.574257	-0.126728
0.554455	0.584158	-0.134318
0.554455	0.594059	-0.141665
0.554455	0.60396	-0.148748
0.554455	0.613861	-0.155546
0.554455	0.623762	-0.162039
0.554455	0.633663	-0.168207
0.554455	0.643564	-0.17403
0.554455	0.653465	-0.179488
0.554455	0.663366	-0.18456
0.554455	0.673267	-0.189228
0.554455	0.683168	-0.193473
0.554455	0.693069	-0.197274
0.554455	0.70297	-0.200613
0.554455	0.712871	-0.203471
0.554455	0.722772	-0.205829
0.554455	0.732673	-0.20767
0.554455	0.742574	-0.208975
0.554455	0.752475	-0.209726
0.554455	0.762376	-0.209904
0.554455	0.772277	-0.209494
0.554455	0.782178	-0.208477
0.554455	0.792079	-0.206835
0.554455	0.80198	-0.204554
0.554455	0.811881	-0.201614
0.554455	0.821782	-0.198001
0.554455	0.831683	-0.193697
0.554455	0.841584	-0.188687
0.554455	0.851485	-0.182955
0.554455	0.861386	-0.176485
0.554455	0.871287	-0.169261
0.554455	0.881188	-0.161269
0.554455	0.891089	-0.152492
0.554455	0.90099	-0.142916
0.554455	0.910891	-0.132526
0.554455	0.920792	-0.121308
0.554455	0.930693	-0.109246
0.554455	0.940594	-0.0963267
0.554455	0.950495	-0.0825352
0.554455	0.960396	-0.0678573
0.554455	0.970297	-0.052279
0.554455	0.980198	-0.035786
0.554455	0.990099	-0.0183643
0.554455	1	0

0.564356	0	0
0.564356	0.00990099	0.0140657
0.564356	0.019802	0.027193
0.564356	0.029703	0.0394001
0.564356	0.039604	0.0507054
0.564356	0.049505	0.0611272
0.564356	0.0594059	0.0706838
0.564356	0.0693069	0.0793938
0.564356	0.0792079	0.0872756
0.564356	0.0891089	0.0943479
0.564356	0.0990099	0.100629
0.564356	0.108911	0.106139
0.564356	0.118812	0.110895
0.564356	0.128713	0.114917
0.564356	0.138614	0.118224
0.564356	0.148515	0.120835
0.564356	0.158416	0.12277
0.564356	0.168317	0.124047
0.564356	0.178218	0.124687
0.564356	0.188119	0.12471
0.564356	0.19802	0.124134
0.564356	0.207921	0.122981
0.564356	0.217822	0.12127
0.564356	0.227723	0.119021
0.564356	0.237624	0.116255
0.564356	0.247525	0.112992
0.564356	0.257426	0.109252
0.564356	0.267327	0.105058
0.564356	0.277228	0.100428
0.564356	0.287129	0.0953849
0.564356	0.29703	0.0899488
0.564356	0.306931	0.0841409
0.564356	0.316832	0.0779826
0.564356	0.326733	0.0714951
0.564356	0.336634	0.0646997
0.564356	0.346535	0.0576179
0.564356	0.356436	0.0502712
0.564356	0.366337	0.0426812
0.564356	0.376238	0.0348695
0.564356	0.386139	0.0268577
0.564356	0.39604	0.0186675
0.564356	0.405941	0.0103208
0.564356	0.415842	0.0018391
0.564356	0.425743	-0.00675568
0.564356	0.435644	-0.0154418
0.564356	0.445545	-0.0241976
0.564356	0.455446	-0.0330012
0.564356	0.465347	-0.041831
0.564356	0.475248	-0.0506653
0.564356	0.485149	-0.0594823
0.564356	0.49505	-0.0682606
0.564356	0.50495	-0.0769786
0.564356	0.514851	-0.0856148
0.564356	0.524752	-0.0941478
0.564356	0.534653	-0.102556
0.564356	0.544554	-0.110819
0.564356	0.554455	-0.118915
0.564356	0.564356	-0.126824
0.564356	0.574257	-0.134523
0.564356	0.584158	-0.141993
0.564356	0.594059	-0.149213
0.564356	0.60396	-0.156163
0.564356	0.613861	-0.162821
0.564356	0.623762	-0.169169
0.564356	0.633663	-0.175185
0.564356	0.643564	-0.180851
0.564356	0.653465	-0.186146
0.564356	0.663366	-0.19105
0.564356	0.673267	-0.195546
0.564356	0.683168	-0.199613
0.564356	0.693069	-0.203233
0.564356	0.70297	-0.206386
0.564356	0.712871	-0.209055
0.564356	0.722772	-0.211221
0.564356	0.732673	-0.212866
0.564356	0.742574	-0.213972
0.564356	0.752475	-0.214522
0.564356	0.762376	-0.214498
0.564356	0.772277	-0.213883
0.564356	0.782178	-0.212659
0.564356	0.792079	-0.21081
0.564356	0.80198	-0.20832
0.564356	0.811881	-0.205172
0.564356	0.821782	-0.20135
0.564356	0.831683	-0.196838
0.564356	0.841584	-0.19162
0.564356	0.851485	-0.185681
0.564356	0.861386	-0.179005
0.564356	0.871287	-0.171578
0.564356	0.881188	-0.163384
0.564356	0.891089	-0.154408
0.564356	0.90099	-0.144636
0.564356	0.910891	-0.134053
0.564356	0.920792	-0.122645
0.564356	0.930693	-0.110398
0.564356	0.940594	-0.0972974
0.564356	0.950495	-0.0833298
0.564356	0.960396	-0.068481
0.564356	0.970297	-0.0527373
0.564356	0.980198	-0.036085
0.564356	0.990099	-0.0185105
0.564356	1	0

0.574257	0	0
0.574257	0.00990099	0.013684
0.574257	0.019802	0.026437
0.574257	0.029703	0.0382772
0.574257	0.039604	0.0492231
0.574257	0.049505	0.0592933
0.574257	0.0594059	0.0685061
0.574257	0.0693069	0.0768802
0.574257	0.0792079	0.0844343
0.574257	0.0891089	0.091187
0.574257	0.0990099	0.0971572
0.574257	0.108911	0.102364
0.574257	0.118812	0.106826
0.574257	0.128713	0.110562
0.574257	0.138614	0.113592
0.574257	0.148515	0.115935
0.574257	0.158416	0.117611
0.574257	0.168317	0.118638
0.574257	0.178218	0.119038
0.574257	0.188119	0.118828
0.574257	0.19802	0.118031
0.574257	0.207921	0.116664
0.574257	0.217822	0.114749
0.574257	0.227723	0.112306
0.574257	0.237624	0.109356
0.574257	0.247525	0.105918
0.574257	0.257426	0.102013
0.574257	0.267327	0.0976628
0.574257	0.277228	0.0928873
0.574257	0.287129	0.0877078
0.574257	0.29703	0.0821452
0.574257	0.306931	0.0762206
0.574257	0.316832	0.0699553
0.574257	0.326733	0.0633705
0.574257	0.336634	0.0564876
0.574257	0.346535	0.0493279
0.574257	0.356436	0.0419131
0.574257	0.366337	0.0342645
0.574257	0.376238	0.0264038
0.574257	0.386139	0.0183525
0.574257	0.39604	0.0101324
0.574257	0.405941	0.00176501
0.574257	0.415842	-0.00672795
0.574257	0.425743	-0.0153248
0.574257	0.435644	-0.0240039
0.574257	0.445545	-0.0327436
0.574257	0.455446	-0.0415223
0.574257	0.465347	-0.0503183
0.574257	0.475248	-0.0591102
0.574257	0.485149	-0.0678763
0.574257	0.49505	-0.0765954
0.574257	0.50495	-0.0852458
0.574257	0.514851	-0.0938065
0.574257	0.524752	-0.102256
0.574257	0.534653	-0.110574
0.574257	0.544554	-0.118738
0.574257	0.554455	-0.126728
0.574257	0.564356	-0.134523
0.574257	0.574257	-0.142103
0.574257	0.584158	-0.149446
0.574257	0.594059	-0.156533
0.574257	0.60396	-0.163343
0.574257	0.613861	-0.169856
0.574257	0.623762	-0.176053
0.574257	0.633663	-0.181913
0.574257	0.643564	-0.187417
0.574257	0.653465	-0.192545
0.574257	0.663366	-0.197279
0.574257	0.673267	-0.201599
0.574257	0.683168	-0.205486
0.574257	0.693069	-0.208922
0.574257	0.70297	-0.211889
0.574257	0.712871	-0.214368
0.574257	0.722772	-0.216341
0.574257	0.732673	-0.21779
0.574257	0.742574	-0.218699
0.574257	0.752475	-0.219049
0.574257	0.762376	-0.218824
0.574257	0.772277	-0.218006
0.574257	0.782178	-0.216579
0.574257	0.792079	-0.214527
0.574257	0.80198	-0.211834
0.574257	0.811881	-0.208482
0.574257	0.821782	-0.204457
0.574257	0.831683	-0.199743
0.574257	0.841584	-0.194325
0.574257	0.851485	-0.188187
0.574257	0.861386	-0.181315
0.574257	0.871287	-0.173693
0.574257	0.881188	-0.165308
0.574257	0.891089	-0.156144
0.574257	0.90099	-0.146187
0.574257	0.910891	-0.135424
0.574257	0.920792	-0.123841
0.574257	0.930693	-0.111423
0.574257	0.940594	-0.098157
0.574257	0.950495	-0.0840295
0.574257	0.960396	-0.069027
0.574257	0.970297	-0.0531361
0.574257	0.980198	-0.0363434
0.574257	0.990099	-0.0186358
0.574257	1	0

0.584158	0	0
0.584158	0.00990099	0.0132921
0.584158	0.019802	0.0256613
0.584158	0.029703	0.0371262
0.584158	0.039604	0.0477052
0.584158	0.049505	0.057417
0.584158	0.0594059	0.0662801
0.584158	0.0693069	0.0743133
0.584158	0.0792079	0.0815353
0.584158	0.0891089	0.0879649
0.584158	0.0990099	0.093621
0.584158	0.108911	0.0985227
0.584158	0.118812	0.102689
0.584158	0.128713	0.106139
0.584158	0.138614	0.108892
0.584158	0.148515	0.110968
0.584158	0.158416	0.112385
0.584158	0.168317	0.113165
0.584158	0.178218	0.113325
0.584158	0.188119	0.112887
0.584158	0.19802	0.11187
0.584158	0.207921	0.110295
0.584158	0.217822	0.108181
0.584158	0.227723	0.105549
0.584158	0.237624	0.102419
0.584158	0.247525	0.0988113
0.584158	0.257426	0.0947475
0.584158	0.267327	0.0902478
0.584158	0.277228	0.0853332
0.584158	0.287129	0.0800245
0.584158	0.29703	0.0743427
0.584158	0.306931	0.068309
0.584158	0.316832	0.0619446
0.584158	0.326733	0.0552706
0.584158	0.336634	0.0483084
0.584158	0.346535	0.0410794
0.584158	0.356436	0.0336049
0.584158	0.366337	0.0259066
0.584158	0.376238	0.0180058
0.584158	0.386139	0.00992403
0.584158	0.39604	0.00168294
0.584158	0.405941	-0.00669596
0.584158	0.415842	-0.0151911
0.584158	0.425743	-0.0237809
0.584158	0.435644	-0.0324439
0.584158	0.445545	-0.0411585
0.584158	0.455446	-0.0499031
0.584158	0.465347	-0.0586565
0.584158	0.475248	-0.0673971
0.584158	0.485149	-0.0761037
0.584158	0.49505	-0.0847548
0.584158	0.50495	-0.0933294
0.584158	0.514851	-0.101806
0.584158	0.524752	-0.110165
0.584158	0.534653	-0.118383
0.584158	0.544554	-0.126441
0.584158	0.554455	-0.134318
0.584158	0.564356	-0.141993
0.584158	0.574257	-0.149446
0.584158	0.584158	-0.156657
0.584158	0.594059	-0.163604
0.584158	0.60396	-0.17027
0.584158	0.613861	-0.176632
0.584158	0.623762	-0.182673
0.584158	0.633663	-0.188372
0.584158	0.643564	-0.19371
0.584158	0.653465	-0.198668
0.584158	0.663366	-0.203228
0.584158	0.673267	-0.207369
0.584158	0.683168	-0.211075
0.584158	0.693069	-0.214326
0.584158	0.70297	-0.217105
0.584158	0.712871	-0.219393
0.584158	0.722772	-0.221173
0.584158	0.732673	-0.222428
0.584158	0.742574	-0.22314
0.584158	0.752475	-0.223292
0.584158	0.762376	-0.222868
0.584158	0.772277	-0.221852
0.584158	0.782178	-0.220226
0.584158	0.792079	-0.217974
0.584158	0.80198	-0.215082
0.584158	0.811881	-0.211533
0.584158	0.821782	-0.207312
0.584158	0.831683	-0.202403
0.584158	0.841584	-0.196792
0.584158	0.851485	-0.190465
0.584158	0.861386	-0.183405
0.584158	0.871287	-0.1756
0.584158	0.881188	-0.167034
0.584158	0.891089	-0.157694
0.584158	0.90099	-0.147566
0.584158	0.910891	-0.136636
0.584158	0.920792	-0.124891
0.584158	0.930693	-0.112318
0.584158	0.940594	-0.0989023
0.584158	0.950495	-0.0846318
0.584158	0.960396	-0.0694932
0.584158	0.970297	-0.0534736
0.584158	0.980198	-0.0365601
0.584158	0.990099	-0.0187398
0.584158	1	0

0.594059	0	0
0.594059	0.00990099	0.0128907
0.594059	0.019802	0.0248677
0.594059	0.029703	0.0359496
0.594059	0.039604	0.0461549
0.594059	0.049505	0.0555023
0.594059	0.0594059	0.0640107
0.594059	0.0693069	0.0716986
0.594059	0.0792079	0.0785849
0.594059	0.0891089	0.0846886
0.594059	0.0990099	0.0900286
0.594059	0.108911	0.0946239
0.594059	0.118812	0.0984938
0.594059	0.128713	0.101657
0.594059	0.138614	0.104134
0.594059	0.148515	0.105944
0.594059	0.158416	0.107105
0.594059	0.168317	0.107639
0.594059	0.178218	0.107564
0.594059	0.188119	0.1069
0.594059	0.19802	0.105668
0.594059	0.207921	0.103888
0.594059	0.217822	0.10158
0.594059	0.227723	0.0987633
0.594059	0.237624	0.0954597
0.594059	0.247525	0.0916892
0.594059	0.257426	0.0874726
0.594059	0.267327	0.0828305
0.594059	0.277228	0.0777838
0.594059	0.287129	0.0723534
0.594059	0.29703	0.0665602
0.594059	0.306931	0.0604253
0.594059	0.316832	0.0539698
0.594059	0.326733	0.0472151
0.594059	0.336634	0.0401822
0.594059	0.346535	0.0328925
0.594059	0.356436	0.0253674
0.594059	0.366337	0.0176282
0.594059	0.376238	0.00969641
0.594059	0.386139	0.00159334
0.594059	0.39604	-0.0066595
0.594059	0.405941	-0.0150407
0.594059	0.415842	-0.0235288
0.594059	0.425743	-0.0321023
0.594059	0.435644	-0.04074
0.594059	0.445545	-0.0494203
0.594059	0.455446	-0.058122
0.594059	0.465347	-0.0668237
0.594059	0.475248	-0.0755043
0.594059	0.485149	-0.0841425
0.594059	0.49505	-0.0927174
0.594059	0.50495	-0.101208
0.594059	0.514851	-0.109593
0.594059	0.524752	-0.117852
0.594059	0.534653	-0.125964
0.594059	0.544554	-0.133908
0.594059	0.554455	-0.141665
0.594059	0.564356	-0.149213
0.594059	0.574257	-0.156533
0.594059	0.584158	-0.163604
0.594059	0.594059	-0.170407
0.594059	0.60396	-0.176922
0.594059	0.613861	-0.18313
0.594059	0.623762	-0.18901
0.594059	0.633663	-0.194544
0.594059	0.643564	-0.199713
0.594059	0.653465	-0.204497
0.594059	0.663366	-0.20888
0.594059	0.673267	-0.212841
0.594059	0.683168	-0.216363
0.594059	0.693069	-0.219428
0.594059	0.70297	-0.222018
0.594059	0.712871	-0.224115
0.594059	0.722772	-0.225703
0.594059	0.732673	-0.226764
0.594059	0.742574	-0.227281
0.594059	0.752475	-0.227238
0.594059	0.762376	-0.226619
0.594059	0.772277	-0.225407
0.594059	0.782178	-0.223586
0.594059	0.792079	-0.22114
0.594059	0.80198	-0.218055
0.594059	0.811881	-0.214315
0.594059	0.821782	-0.209904
0.594059	0.831683	-0.204809
0.594059	0.841584	-0.199014
0.594059	0.851485	-0.192506
0.594059	0.861386	-0.185269
0.594059	0.871287	-0.17729
0.594059	0.881188	-0.168556
0.594059	0.891089	-0.159052
0.594059	0.90099	-0.148766
0.594059	0.910891	-0.137684
0.594059	0.920792	-0.125792
0.594059	0.930693	-0.113079
0.594059	0.940594	-0.09953
0.594059	0.950495	-0.0851339
0.594059	0.960396	-0.0698775
0.594059	0.970297	-0.0537484
0.594059	0.980198	-0.036734
0.594059	0.990099	-0.018822
0.594059	1	0

0.60396	0	0
0.60396	0.00990099	0.0124807
0.60396	0.019802	0.0240578
0.60396	0.029703	0.0347498
0.60396	0.039604	0.0445754
0.60396	0.049505	0.0535534
0.60396	0.0594059	0.0617025
0.60396	0.0693069	0.0690416
0.60396	0.0792079	0.0755895
0.60396	0.0891089	0.0813652
